,x,y,full_ids,taxa,kos,time_rank,new_tax,path,tax_group,cluster,x_rot,y_rot
2792,3.30974540202821,1.58604748635273,Haptophyta_K06228,Haptophyta,K06228,6,Haptophyta,other,(Missing),(Missing),-2.01953760677955,2.20127132490838
2793,3.27363439065973,-0.343636896225757,Haptophyta_K02923,Haptophyta,K02923,5,Haptophyta,other,eukaryotic,Dusk,-2.35988934299781,0.301620377815204
2794,3.01303540674689,-1.94164591070181,Haptophyta_K17080,Haptophyta,K17080,5,Haptophyta,other,eukaryotic,Afternoon,-2.41104645230377,-1.31652368122321
2795,3.01303541391274,-1.94164591652233,Haptophyta_K17081,Haptophyta,K17081,5,Haptophyta,other,eukaryotic,Afternoon,-2.41104646060515,-1.31652368553391
2796,3.3742273896178,1.34044089059531,Haptophyta_K12867,Haptophyta,K12867,6,Haptophyta,other,eukaryotic,Dusk,-2.13193506422474,1.97296380274265
2797,3.16280107061585,0.681487581436259,Haptophyta_K10599,Haptophyta,K10599,5,Haptophyta,other,eukaryotic,Dusk,-2.04906415850023,1.28542486798968
2798,3.02388080683845,1.73739728119051,Haptophyta_K11091,Haptophyta,K11091,6,Haptophyta,other,eukaryotic,Dusk,-1.70414613137782,2.29394355994875
2799,3.02388080529766,1.73739729768338,Haptophyta_K11094,Haptophyta,K11094,6,Haptophyta,other,eukaryotic,Dusk,-1.70414612661943,2.29394357582412
2800,0.844435488605401,-3.22711681040118,Haptophyta_K12191,Haptophyta,K12191,5,Haptophyta,other,eukaryotic,Afternoon,-0.493229465926997,-3.00036747438943
2801,3.06733136670278,1.50757463849596,Haptophyta_K11827,Haptophyta,K11827,6,Haptophyta,other,eukaryotic,Dusk,-1.79243286461202,2.07701367860628
2802,3.06733118112408,1.50757510385208,Haptophyta_K12394,Haptophyta,K12394,6,Haptophyta,other,eukaryotic,Dusk,-1.79243258824685,2.0770140988161
2803,3.06733136646381,1.50757463908208,Haptophyta_K12395,Haptophyta,K12395,6,Haptophyta,other,eukaryotic,Dusk,-1.79243286425871,2.07701367913451
2804,3.09340865241572,1.44470040471811,Haptophyta_K12403,Haptophyta,K12403,6,Haptophyta,other,eukaryotic,Dusk,-1.8307763048392,2.02043498166737
2805,3.2914014332674,-0.558368073721553,Haptophyta_K02929,Haptophyta,K02929,5,Haptophyta,Ribosome,eukaryotic,Dusk,-2.41954836017003,0.0944813777472782
2806,3.25291104397848,-0.190784774456605,Haptophyta_K02889,Haptophyta,K02889,5,Haptophyta,other,eukaryotic,Dusk,-2.30934602665976,0.447492564547493
2807,3.42704151803391,1.10069759979753,Haptophyta_K12623,Haptophyta,K12623,5,Haptophyta,other,eukaryotic,Dusk,-2.2315207884438,1.74813063737246
2808,-2.9221369412929,2.26922409625209,Haptophyta_K02956,Haptophyta,K02956,2,Haptophyta,Ribosome,eukaryotic,Night,4.34562588136071,1.65554095468832
2809,3.22191733958482,1.77998817219076,Haptophyta_K05869,Haptophyta,K05869,6,Haptophyta,other,eukaryotic,Dusk,-1.89387359348399,2.3743510898655
2810,3.38145524680392,0.4560163181239,Haptophyta_K02953,Haptophyta,K02953,6,Haptophyta,other,eukaryotic,Dusk,-2.31170559605329,1.1069432854217
2811,2.81284958591434,1.9508851479327,Haptophyta_K02901,Haptophyta,K02901,1,Haptophyta,other,eukaryotic,Dusk,-1.45146549378444,2.46215916834863
2812,3.26075831128317,1.25361960509742,Haptophyta_K06174,Haptophyta,K06174,6,Haptophyta,Transport,eukaryotic,Dusk,-2.03540397843575,1.86567404486946
2813,3.68237950698347,0.213827186230923,Haptophyta_K09493,Haptophyta,K09493,6,Haptophyta,other,eukaryotic,Dusk,-2.65987861196265,0.928115160608326
2814,3.61829691416366,0.0783281599968699,Haptophyta_K00336,Haptophyta,K00336,5,Haptophyta,Oxidative phosphorylation,eukaryotic,Dusk,-2.62223056780371,0.782717816500151
2815,3.58639724508672,0.0566303331708121,Haptophyta_K03934,Haptophyta,K03934,5,Haptophyta,Oxidative phosphorylation,eukaryotic,Dusk,-2.59456393474932,0.755213590619987
2816,-3.73874561455853,0.683598920018546,Haptophyta_K02902,Haptophyta,K02902,2,Haptophyta,Ribosome,eukaryotic,Morning,4.85289442839806,-0.0589293274268757
2817,-1.60490702182881,-3.59642171199102,Haptophyta_K10960,Haptophyta,K10960,5,Haptophyta,Terpenoid backbone biosynthesis,eukaryotic,Afternoon,1.88406523233392,-3.84041930493791
2818,3.125866791003,1.7291789265376,Haptophyta_K12604,Haptophyta,K12604,1,Haptophyta,other,eukaryotic,Dusk,-1.80773543699805,2.30577959716783
2819,3.5028771257045,1.03565596922506,Haptophyta_K15102,Haptophyta,K15102,6,Haptophyta,other,eukaryotic,Dusk,-2.32004538876723,1.6991335566143
2820,3.06195193719696,0.0666402678685741,Haptophyta_K11835,Haptophyta,K11835,6,Haptophyta,other,eukaryotic,Dusk,-2.06816578547601,0.662716983233288
2821,3.29703848358175,-0.12373167515601,Haptophyta_K11843,Haptophyta,K11843,5,Haptophyta,other,eukaryotic,Dusk,-2.3403920555283,0.521866093748882
2822,-3.70149546516508,-1.61931766990475,Haptophyta_K03217,Haptophyta,K03217,4,Haptophyta,other,eukaryotic,Morning,4.36636753990019,-2.31032887717973
2823,3.31435125653291,2.15977899913152,Haptophyta_K16939,Haptophyta,K16939,1,Haptophyta,other,eukaryotic,Dusk,-1.91221399570544,2.76487730518378
2824,3.39010589371497,-0.219575742899505,Haptophyta_K02880,Haptophyta,K02880,5,Haptophyta,other,eukaryotic,Dusk,-2.45215771570093,0.446020193904189
2825,-2.48821368281289,0.383802187155803,Haptophyta_K10206,Haptophyta,K10206,2,Haptophyta,other,eukaryotic,Morning,3.54387505549884,-0.108998872875926
2826,3.41837970230153,0.261453233390574,Haptophyta_K02883,Haptophyta,K02883,5.5,Haptophyta,other,eukaryotic,Dusk,-2.38658742640397,0.923322279718708
2827,3.66083451740955,0.858976158490677,Haptophyta_K07899,Haptophyta,K07899,6,Haptophyta,other,(Missing),(Missing),-2.5124713016422,1.55666455731415
2828,3.65103613973314,0.354609679856468,Haptophyta_K02981,Haptophyta,K02981,6,Haptophyta,other,eukaryotic,Dusk,-2.60106994269668,1.06007777048479
2829,3.49244341461972,0.538348880096795,Haptophyta_K02988,Haptophyta,K02988,6,Haptophyta,Ribosome,eukaryotic,Dusk,-2.40663147784138,1.20934656770177
2830,-3.7351961066693,-1.21914980528824,Haptophyta_K00855,Haptophyta,K00855,3,Haptophyta,Carbon fixation in photosynthetic organisms,eukaryotic,Morning,4.47813705897295,-1.92442479487667
2831,-1.15663171853862,-3.4616045888981,Haptophyta_K02492,Haptophyta,K02492,5,Haptophyta,Porphyrin and chlorophyll metabolism,eukaryotic,Afternoon,1.46209144500121,-3.6207384817913
2832,0.557042316302213,3.73872838592373,Haptophyta_K01811,Haptophyta,K01811,1,Haptophyta,other,eukaryotic,Night,1.15313268884172,3.77556333320373
2833,3.37070394069102,0.896007892744076,Haptophyta_K02993,Haptophyta,K02993,6,Haptophyta,other,eukaryotic,Dusk,-2.21511619196336,1.53638306953895
2834,3.19471338191578,1.1458602366047,Haptophyta_K02937,Haptophyta,K02937,6,Haptophyta,other,eukaryotic,Dusk,-1.99038185896786,1.74710051588844
2835,-2.17750220870179,-3.29714552034006,Haptophyta_K00507,Haptophyta,K00507,4,Haptophyta,other,eukaryotic,Morning,2.51504630780784,-3.65860140078344
2836,3.20239962284665,0.551982726682559,Haptophyta_K02872,Haptophyta,K02872,6,Haptophyta,other,eukaryotic,Dusk,-2.11392785454758,1.16613370701257
2837,-3.34395686292761,1.90958171315423,Haptophyta_K02867,Haptophyta,K02867,2,Haptophyta,Ribosome,eukaryotic,Night,4.69728305466621,1.22051601479226
2838,3.72894377282863,0.0140891574340758,Haptophyta_K12175,Haptophyta,K12175,6,Haptophyta,other,eukaryotic,Dusk,-2.74540983416465,0.741299279645799
2839,3.57862448805944,0.330447765520847,Haptophyta_K09498,Haptophyta,K09498,6,Haptophyta,other,eukaryotic,Dusk,-2.53337204667124,1.0222533081153
2840,2.53577721578441,2.06839928415834,Haptophyta_K15420,Haptophyta,K15420,6,Haptophyta,other,(Missing),(Missing),-1.1514672529768,2.52336116548762
2841,3.30220190073405,-1.48703172330386,Haptophyta_K12355,Haptophyta,K12355,5,Haptophyta,other,eukaryotic,Dusk,-2.61152211807837,-0.814231193532599
2842,2.6742414656473,-2.07781909516656,Haptophyta_K00244,Haptophyta,K00244,5,Haptophyta,Citrate cycle (TCA cycle),eukaryotic,Afternoon,-2.09881858161137,-1.51617575519811
2843,-3.74900145515638,1.31040259314408,Haptophyta_K02904,Haptophyta,K02904,2,Haptophyta,Ribosome,eukaryotic,Morning,4.98543359942686,0.553829673632545
2844,-3.90764092442964,0.117291117512833,Haptophyta_K15284,Haptophyta,K15284,2,Haptophyta,other,eukaryotic,Morning,4.91130856671808,-0.647305524691747
2845,2.26262066431044,0.928652159019518,Haptophyta_K02979,Haptophyta,K02979,6,Haptophyta,other,eukaryotic,Dusk,-1.10066433516312,1.35222376218169
2846,3.52350252114398,1.05664765347622,Haptophyta_K00381,Haptophyta,K00381,6,Haptophyta,other,eukaryotic,Dusk,-2.33657550976649,1.72374570657671
2847,3.76483657443323,0.543146390814036,Haptophyta_K00264,Haptophyta,K00264,5,Haptophyta,other,eukaryotic,Dusk,-2.67808868974419,1.26719316485882
2848,0.766911746951295,3.53595971687833,Haptophyta_K03639,Haptophyta,K03639,1,Haptophyta,other,eukaryotic,Night,0.903705053253786,3.61763430208372
2849,3.1413531969261,0.329296360396972,Haptophyta_K02886,Haptophyta,K02886,6,Haptophyta,Ribosome,eukaryotic,Dusk,-2.09632538353429,0.935816629922414
2850,3.16317805422415,0.14551688825529,Haptophyta_K02938,Haptophyta,K02938,6,Haptophyta,other,eukaryotic,Dusk,-2.15400383723241,0.75982624724381
2851,0.40900854695864,3.65827915159789,Haptophyta_K01279,Haptophyta,K01279,2,Haptophyta,other,eukaryotic,Night,1.28547159115471,3.66777995262674
2852,-1.14483189295532,3.33046275027688,Haptophyta_K08677,Haptophyta,K08677,2,Haptophyta,other,eukaryotic,Night,2.77535822377279,3.04312321975184
2853,3.61739146630201,-0.222349960653808,Haptophyta_K10260,Haptophyta,K10260,6,Haptophyta,other,eukaryotic,Dusk,-2.679984511323,0.487640497511761
2854,2.26118542415745,-2.3944993875886,Haptophyta_K02168,Haptophyta,K02168,5,Haptophyta,other,eukaryotic,Afternoon,-1.7475438003463,-1.9073543607444
2855,2.36429590304853,-2.3277092140988,Haptophyta_K05020,Haptophyta,K05020,5.5,Haptophyta,other,eukaryotic,Afternoon,-1.83762416278374,-1.82173168517992
2856,3.54038690713868,-0.780546836506386,Haptophyta_K02727,Haptophyta,K02727,6,Haptophyta,other,eukaryotic,Dusk,-2.71187876041815,-0.0748536261354008
2857,-2.69912704053872,-2.78670941995419,Haptophyta_K01417,Haptophyta,K01417,4,Haptophyta,other,eukaryotic,Morning,3.13625228283771,-3.25973714335323
2858,3.13943952480732,-1.0928148998196,Haptophyta_K11836,Haptophyta,K11836,6,Haptophyta,other,eukaryotic,Dusk,-2.37185185511392,-0.459342500103574
2859,3.20832371780527,-1.61636416381607,Haptophyta_K13182,Haptophyta,K13182,5.5,Haptophyta,other,eukaryotic,Afternoon,-2.54287544261625,-0.959393272403465
2860,3.31972704543435,-1.13934809869492,Haptophyta_K14777,Haptophyta,K14777,5,Haptophyta,other,eukaryotic,Dusk,-2.56121755249398,-0.469809226155947
2861,3.57437966540727,-0.977231814185399,Haptophyta_K09478,Haptophyta,K09478,6,Haptophyta,other,eukaryotic,Dusk,-2.78424285431787,-0.261127698962579
2862,3.35906489141358,-0.261957122466712,Haptophyta_K03035,Haptophyta,K03035,6,Haptophyta,other,eukaryotic,Dusk,-2.4293849103868,0.398397361526809
2863,-2.87099595544272,-1.62517951083101,Haptophyta_K06237,Haptophyta,K06237,4,Haptophyta,other,eukaryotic,Morning,3.53472444174391,-2.1540556676903
2864,-2.05757192102842,-3.14631093482571,Haptophyta_K03405,Haptophyta,K03405,4,Haptophyta,Porphyrin and chlorophyll metabolism,eukaryotic,Morning,2.42454238799364,-3.48726782109356
2865,1.88473837808306,2.92296741205675,Haptophyta_K14427,Haptophyta,K14427,6,Haptophyta,other,eukaryotic,Dusk,-0.333710444019029,3.23449762993996
2866,3.2061969809491,1.06403588360265,Haptophyta_K14411,Haptophyta,K14411,6,Haptophyta,other,eukaryotic,Dusk,-2.01782859737711,1.66908873391882
2867,3.51360299094994,0.378227320481022,Haptophyta_K13210,Haptophyta,K13210,6,Haptophyta,other,eukaryotic,Dusk,-2.45902922079877,1.0564297275154
2868,3.23070196218068,-0.851019058841534,Haptophyta_K02942,Haptophyta,K02942,5,Haptophyta,other,eukaryotic,Dusk,-2.41594226400871,-0.204388280114421
2869,3.44954391334445,-0.483476650638619,Haptophyta_K03868,Haptophyta,K03868,5,Haptophyta,other,eukaryotic,Dusk,-2.56308024840159,0.198785850498131
2870,3.33241932157993,-0.959470183666461,Haptophyta_K00956,Haptophyta,K00956,5,Haptophyta,other,eukaryotic,Dusk,-2.53881738827306,-0.290911474586053
2871,3.12386513523132,1.67407737325484,Haptophyta_K02137,Haptophyta,K02137,6,Haptophyta,other,eukaryotic,Dusk,-1.81648356099989,2.25134630111169
2872,1.34846864022408,3.54204560667833,Haptophyta_K12041,Haptophyta,K12041,6,Haptophyta,other,eukaryotic,Night,0.323335458181838,3.737059374797
2873,-3.79451304563445,-1.00078316491689,Haptophyta_K00380,Haptophyta,K00380,3,Haptophyta,Sulfur metabolism,eukaryotic,Morning,4.58005521612572,-1.72182616899307
2874,0.169067790695716,3.56603383870213,Haptophyta_K00387,Haptophyta,K00387,2,Haptophyta,other,eukaryotic,Night,1.50741617962032,3.53049698814826
2875,-3.51075479424725,-1.64765323555267,Haptophyta_K00274,Haptophyta,K00274,4,Haptophyta,other,eukaryotic,Morning,4.17009887435559,-2.30090832396818
2876,-3.422903321713,-1.35734803586348,Haptophyta_K00059,Haptophyta,K00059,3,Haptophyta,Fatty acid biosynthesis,eukaryotic,Morning,4.13888313671166,-1.9990422852222
2877,3.26755243697096,-1.26541857212172,Haptophyta_K02730,Haptophyta,K02730,5,Haptophyta,other,eukaryotic,Dusk,-2.53363807328815,-0.603636051952607
2878,-3.73321407666779,-1.26694909962092,Haptophyta_K00065,Haptophyta,K00065,3,Haptophyta,other,eukaryotic,Morning,4.46682984924793,-1.97091896430059
2879,0.869848375591543,3.66515232383867,Haptophyta_K06168,Haptophyta,K06168,2,Haptophyta,other,eukaryotic,Night,0.825972651907534,3.76442644935602
2880,3.35017654244213,-0.251290147952811,Haptophyta_K12816,Haptophyta,K12816,6,Haptophyta,other,eukaryotic,Dusk,-2.41841553792249,0.407125342253447
2881,3.41366360626305,1.22220822835569,Haptophyta_K02146,Haptophyta,K02146,6,Haptophyta,other,eukaryotic,Dusk,-2.19443732901915,1.86469657215957
2882,-3.27843050620367,1.52983625469485,Haptophyta_K08994,Haptophyta,K08994,2,Haptophyta,other,eukaryotic,Night,4.55767203416727,0.860850816869144
2883,3.14009197826835,0.620051208644159,Haptophyta_K12837,Haptophyta,K12837,6,Haptophyta,other,eukaryotic,Dusk,-2.03834070790424,1.22073865373506
2884,3.45751190877265,1.42806495145135,Haptophyta_K00909,Haptophyta,K00909,6,Haptophyta,other,eukaryotic,Dusk,-2.19812497713083,2.07515219550029
2885,3.0409892199238,1.45443526450131,Haptophyta_K08291,Haptophyta,K08291,6,Haptophyta,other,eukaryotic,Dusk,-1.7764576954174,2.01975626488477
2886,3.36871667459343,0.524588575775952,Haptophyta_K08813,Haptophyta,K08813,6,Haptophyta,other,eukaryotic,Dusk,-2.28558924001609,1.17171277421628
2887,3.59920167096074,0.20559115766415,Haptophyta_K17529,Haptophyta,K17529,6,Haptophyta,other,eukaryotic,Dusk,-2.57830754540514,0.903810194206776
2888,-1.72140752977046,-3.01114591633706,Haptophyta_K01874,Haptophyta,K01874,4,Haptophyta,Aminoacyl-tRNA biosynthesis,eukaryotic,Afternoon,2.11474738371794,-3.28911754119359
2889,-3.83503854227025,0.966690938816336,Haptophyta_K03635,Haptophyta,K03635,2,Haptophyta,other,eukaryotic,Morning,5.00441586921723,0.199937339334476
2890,3.45597050710703,0.200267371407069,Haptophyta_K01011,Haptophyta,K01011,6,Haptophyta,Cysteine and methionine metabolism,eukaryotic,Dusk,-2.43611500072667,0.870645689130852
2891,-2.42871243860123,-2.93594881574473,Haptophyta_K00963,Haptophyta,K00963,4,Haptophyta,other,eukaryotic,Morning,2.83672251911795,-3.35335367423102
2892,3.53867908242179,1.63538035731746,Haptophyta_K12843,Haptophyta,K12843,6,Haptophyta,other,eukaryotic,Dusk,-2.23884692149065,2.29431902401894
2893,1.00833760653519,-3.11253201117063,Haptophyta_K04086,Haptophyta,K04086,5,Haptophyta,other,eukaryotic,Afternoon,-0.634777198476745,-2.85600867298009
2894,2.79281083175796,1.57525464303632,Haptophyta_K08714,Haptophyta,K08714,6,Haptophyta,other,eukaryotic,Dusk,-1.50470861578737,2.08983693127466
2895,-3.9181287606753,-0.00606287067368974,Haptophyta_K02355,Haptophyta,K02355,3,Haptophyta,other,eukaryotic,Morning,4.89773123368646,-0.770335375934541
2896,3.75931309763594,-0.0304161068499113,Haptophyta_K00323,Haptophyta,K00323,6,Haptophyta,other,eukaryotic,Dusk,-2.78446170531254,0.703573932891679
2897,3.68871072618566,0.10879502922264,Haptophyta_K00324,Haptophyta,K00324,6,Haptophyta,Nicotinate and nicotinamide metabolism,eukaryotic,Dusk,-2.68670058849763,0.826336326638511
2898,3.76273858186993,-0.031255349506681,Haptophyta_K00325,Haptophyta,K00325,6,Haptophyta,Nicotinate and nicotinamide metabolism,eukaryotic,Dusk,-2.78805091766668,0.703419094869503
2899,2.39903690892486,2.68895580022981,Haptophyta_K03372,Haptophyta,K03372,1,Haptophyta,other,eukaryotic,Dusk,-0.89366237556766,3.10531715161102
2900,3.78248816690513,0.451532395450476,Haptophyta_K00265,Haptophyta,K00265,5,Haptophyta,Nitrogen metabolism,eukaryotic,Dusk,-2.71361328607275,1.18078316158675
2901,3.7824882204668,0.451532415945887,Haptophyta_K00284,Haptophyta,K00284,5,Haptophyta,Nitrogen metabolism,eukaryotic,Dusk,-2.71361333563597,1.18078319213771
2902,3.44228465495333,0.677520767899817,Haptophyta_K08580,Haptophyta,K08580,6,Haptophyta,other,eukaryotic,Dusk,-2.32932162976791,1.33605881812966
2903,3.65808708813037,0.273966203872544,Haptophyta_K00392,Haptophyta,K00392,6,Haptophyta,Sulfur metabolism,eukaryotic,Dusk,-2.62385365279211,0.982359408072537
2904,-3.12991196431128,-2.4308406489204,Haptophyta_K02291,Haptophyta,K02291,4,Haptophyta,Carotenoid biosynthesis,eukaryotic,Morning,3.63646375974673,-2.99474826046659
2905,-2.04485707311783,-3.32598831163638,Haptophyta_K10208,Haptophyta,K10208,4,Haptophyta,other,eukaryotic,Morning,2.37677422278204,-3.66101220371767
2906,-3.69460180764378,0.877469218918651,Haptophyta_K00099,Haptophyta,K00099,2,Haptophyta,Terpenoid backbone biosynthesis,eukaryotic,Night,4.84657284052509,0.139827837547738
2907,1.89439499212891,3.05380272775465,Haptophyta_K03301,Haptophyta,K03301,6,Haptophyta,other,eukaryotic,Dusk,-0.317842354194294,3.36470289367716
2908,3.35709635065268,1.64015281472298,Haptophyta_K02209,Haptophyta,K02209,6,Haptophyta,other,eukaryotic,Dusk,-2.05633312946948,2.26357474638023
2909,3.26847057024898,1.7289932694911,Haptophyta_K02210,Haptophyta,K02210,6,Haptophyta,other,eukaryotic,Dusk,-1.95037543613701,2.33341812468324
2910,3.48339179196883,1.5617746093803,Haptophyta_K02212,Haptophyta,K02212,6,Haptophyta,other,eukaryotic,Dusk,-2.19791940010498,2.21134157459124
2911,3.30968607400807,1.78685259336089,Haptophyta_K02540,Haptophyta,K02540,6,Haptophyta,other,eukaryotic,Dusk,-1.98030314577071,2.39820644376923
2912,3.44096086655845,1.67056116663966,Haptophyta_K02541,Haptophyta,K02541,6,Haptophyta,other,eukaryotic,Dusk,-2.13426527020785,2.30975996575521
2913,3.36579161489213,1.72603120133906,Haptophyta_K02542,Haptophyta,K02542,6,Haptophyta,other,eukaryotic,Dusk,-2.04827435160978,2.34949936577854
2914,3.21609515425912,1.88165253281651,Haptophyta_K10726,Haptophyta,K10726,6,Haptophyta,other,eukaryotic,Dusk,-1.86821767530625,2.47292614629881
2915,3.59686511506591,1.28388333227961,Haptophyta_K01426,Haptophyta,K01426,6,Haptophyta,other,eukaryotic,Dusk,-2.36560662193711,1.96092744760168
2916,3.7136205085188,0.972892193867966,Haptophyta_K01455,Haptophyta,K01455,6,Haptophyta,other,eukaryotic,Dusk,-2.54303337672689,1.67868976401754
2917,-2.19775845161961,-2.08937498529516,Haptophyta_K00150,Haptophyta,K00150,3,Haptophyta,Glycolysis / Gluconeogenesis,eukaryotic,Morning,2.77092689332916,-2.47798963486035
2918,0.768003448857191,2.98897267133304,Haptophyta_K01371,Haptophyta,K01371,1,Haptophyta,other,eukaryotic,Dusk,0.795901472493809,3.08137043971801
2919,3.6555047636252,0.189949220384305,Haptophyta_K14826,Haptophyta,K14826,5,Haptophyta,other,eukaryotic,Dusk,-2.63766222865048,0.899453000844127
2920,3.46588671330652,0.339163387580509,Haptophyta_K00410,Haptophyta,K00410,5.5,Haptophyta,Oxidative phosphorylation,eukaryotic,Dusk,-2.41893393840413,1.00880741316105
2921,3.32656704783594,-0.297436882475213,Haptophyta_K06103,Haptophyta,K06103,5,Haptophyta,other,eukaryotic,Dusk,-2.40380882461427,0.35725932038984
2922,3.11575532161726,-1.77434803234882,Haptophyta_K05590,Haptophyta,K05590,5,Haptophyta,other,eukaryotic,Afternoon,-2.48112817021364,-1.13240072342238
2923,3.68409447025873,-0.402055917756063,Haptophyta_K06698,Haptophyta,K06698,6,Haptophyta,other,eukaryotic,Dusk,-2.78174640831902,0.324400650506455
